id,splitOnRecType,stimulusTag,splitOnExperimentDate,imageName,imagePatchIndex,celllabel,splitOnDelTag,MeanRespOn,SEM,nodeid,leafid
70,"exc","intensity","2016/10/25","01151",30,"Cell1","keep",-4.38381962293444,0,13,70
1,"cell-attach","image","2016/10/25","00152",1,"Cell2","keep",2.02292026532566,1.57827525397412,14,1
2,"exc","image","2016/10/25","00152",1,"Cell2","keep",-119.198894249365,8.91516257281078,14,2
3,"cell-attach","intensity","2016/10/25","00152",1,"Cell2","keep",-0.375341973149951,3.10764773280164,14,3
4,"exc","intensity","2016/10/25","00152",1,"Cell2","keep",-14.8812953555078,7.19782988751222,14,4
5,"cell-attach","image","2016/10/25","00152",2,"Cell2","keep",-1.47870294931582,2.48436250704372,14,5
6,"exc","image","2016/10/25","00152",2,"Cell2","keep",-99.035554212258,4.565404337449,14,6
7,"cell-attach","intensity","2016/10/25","00152",2,"Cell2","keep",-3.64394139685523,1.93055720508272,14,7
8,"exc","intensity","2016/10/25","00152",2,"Cell2","keep",-0.00438033380520138,3.27152025829317,14,8
9,"cell-attach","image","2016/10/25","00152",3,"Cell2","keep",0.519299237877468,2.9945884445135,14,9
10,"exc","image","2016/10/25","00152",3,"Cell2","keep",-107.521993393658,5.98041563322827,14,10
11,"cell-attach","intensity","2016/10/25","00152",3,"Cell2","keep",1.33236860515456,0.991879783132251,14,11
12,"exc","intensity","2016/10/25","00152",3,"Cell2","keep",6.07445977463879,4.07075188060344,14,12
13,"cell-attach","image","2016/10/25","00152",4,"Cell2","keep",-3.03606064671929,1.6780825337113,14,13
14,"exc","image","2016/10/25","00152",4,"Cell2","keep",-110.634086856434,5.5093717412088,14,14
15,"cell-attach","intensity","2016/10/25","00152",4,"Cell2","keep",0.237099552017379,2.44337034249715,14,15
16,"exc","intensity","2016/10/25","00152",4,"Cell2","keep",-16.6514448909658,5.06534822967611,14,16
17,"cell-attach","image","2016/10/25","00152",5,"Cell2","keep",-0.525602890844081,2.84655291421918,14,17
18,"exc","image","2016/10/25","00152",5,"Cell2","keep",-57.8732434114762,12.4320665058768,14,18
19,"cell-attach","intensity","2016/10/25","00152",5,"Cell2","keep",5.0286770823358,3.20010856586313,14,19
20,"exc","intensity","2016/10/25","00152",5,"Cell2","keep",-12.8579970574981,7.02241403270968,14,20
1,"cell-attach","image","2016/10/25","01151",1,"Cell2","keep",0.716512716581938,0.591523320572064,15,1
2,"exc","image","2016/10/25","01151",1,"Cell2","keep",-128.769950842403,11.9431133114091,15,2
3,"cell-attach","intensity","2016/10/25","01151",1,"Cell2","keep",0.374811923345419,0.384895034644637,15,3
4,"exc","intensity","2016/10/25","01151",1,"Cell2","keep",-24.8850189283258,8.49348829143605,15,4
5,"cell-attach","image","2016/10/25","01151",2,"Cell2","keep",0.694480658806822,0.356487364876314,15,5
6,"exc","image","2016/10/25","01151",2,"Cell2","keep",-54.3819698707044,9.9668821080008,15,6
7,"cell-attach","intensity","2016/10/25","01151",2,"Cell2","keep",-0.299838680045123,0.187423285443849,15,7
8,"exc","intensity","2016/10/25","01151",2,"Cell2","keep",1.74679292426401,3.69677145678694,15,8
9,"cell-attach","image","2016/10/25","01151",3,"Cell2","keep",0.819642249905363,0.71564822591294,15,9
10,"exc","image","2016/10/25","01151",3,"Cell2","keep",-96.5292368532305,7.47068266514738,15,10
11,"cell-attach","intensity","2016/10/25","01151",3,"Cell2","keep",0.144301737234906,0.434431207572181,15,11
12,"exc","intensity","2016/10/25","01151",3,"Cell2","keep",-23.8964378623749,5.603397993076,15,12
13,"cell-attach","image","2016/10/25","01151",4,"Cell2","keep",0.463742174141971,0.377367713147735,15,13
14,"exc","image","2016/10/25","01151",4,"Cell2","keep",-60.1861303343656,3.87558896092069,15,14
15,"cell-attach","intensity","2016/10/25","01151",4,"Cell2","keep",0.817787535510958,0.728543063829599,15,15
16,"exc","intensity","2016/10/25","01151",4,"Cell2","keep",-3.68761504825088,3.79914593197262,15,16
17,"cell-attach","image","2016/10/25","01151",5,"Cell2","keep",1.99822768893401,2.15810563083246,15,17
18,"exc","image","2016/10/25","01151",5,"Cell2","keep",-101.153834162618,7.66761620394563,15,18
19,"cell-attach","intensity","2016/10/25","01151",5,"Cell2","keep",0.861032867434896,0.957840133747471,15,19
20,"exc","intensity","2016/10/25","01151",5,"Cell2","keep",-13.2735952869945,3.2087862709142,15,20
21,"cell-attach","image","2016/10/25","01151",6,"Cell2","keep",12.3642748380742,12.6232314088026,15,21
22,"cell-attach","intensity","2016/10/25","01151",6,"Cell2","keep",5.43073484732398,4.56426765142665,15,22
23,"cell-attach","image","2016/10/25","01151",7,"Cell2","keep",11.8470602633662,13.1404459835105,15,23
24,"cell-attach","intensity","2016/10/25","01151",7,"Cell2","keep",1.01751659763144,1.01751659763144,15,24
25,"cell-attach","image","2016/10/25","01151",8,"Cell2","keep",4.64497164711033,5.35003085164029,15,25
26,"cell-attach","intensity","2016/10/25","01151",8,"Cell2","keep",6.7881228252298,8.20438092289613,15,26
27,"cell-attach","image","2016/10/25","01151",9,"Cell2","keep",2.66850514286281,2.32899610651251,15,27
28,"cell-attach","intensity","2016/10/25","01151",9,"Cell2","keep",-9.78827757178439,10.2117224282157,15,28
29,"cell-attach","image","2016/10/25","01151",10,"Cell2","keep",6.52490602043216,8.46759772769377,15,29
30,"cell-attach","intensity","2016/10/25","01151",10,"Cell2","keep",0.117727640271559,0.117727640271559,15,30
31,"cell-attach","image","2016/10/25","01151",11,"Cell2","keep",-0.710943314241888,0.710943314241888,15,31
32,"cell-attach","intensity","2016/10/25","01151",11,"Cell2","keep",3.99855341492245,4.03488084833807,15,32
33,"cell-attach","image","2016/10/25","01151",12,"Cell2","keep",5.6088333286637,4.38616917008692,15,33
34,"cell-attach","intensity","2016/10/25","01151",12,"Cell2","keep",5.00905284132405,4.98594965742657,15,34
35,"cell-attach","image","2016/10/25","01151",13,"Cell2","keep",12.5380297517256,12.4494764951511,15,35
36,"cell-attach","intensity","2016/10/25","01151",13,"Cell2","keep",2.48931411973,2.50818712964531,15,36
37,"cell-attach","image","2016/10/25","01151",14,"Cell2","keep",2.40910917676999,2.58589332198064,15,37
38,"cell-attach","intensity","2016/10/25","01151",14,"Cell2","keep",0.0906371849548027,0.0906371849548027,15,38
39,"cell-attach","image","2016/10/25","01151",15,"Cell2","keep",7.66698045527679,7.32552329284914,15,39
40,"cell-attach","intensity","2016/10/25","01151",15,"Cell2","keep",0.568501644303613,0.568501644303613,15,40
41,"cell-attach","image","2016/10/25","01151",16,"Cell2","keep",14.9925037481259,0,15,41
42,"cell-attach","intensity","2016/10/25","01151",16,"Cell2","keep",9.99500249875062,0,15,42
43,"cell-attach","image","2016/10/25","01151",17,"Cell2","keep",9.99500249875062,0,15,43
44,"cell-attach","intensity","2016/10/25","01151",17,"Cell2","keep",0,0,15,44
45,"cell-attach","image","2016/10/25","01151",18,"Cell2","keep",0,0,15,45
46,"cell-attach","intensity","2016/10/25","01151",18,"Cell2","keep",14.9875062468767,0,15,46
47,"cell-attach","image","2016/10/25","01151",19,"Cell2","keep",9.99500249875062,0,15,47
48,"cell-attach","intensity","2016/10/25","01151",19,"Cell2","keep",0,0,15,48
49,"cell-attach","image","2016/10/25","01151",20,"Cell2","keep",24.9875062468767,0,15,49
50,"cell-attach","intensity","2016/10/25","01151",20,"Cell2","keep",0,0,15,50
51,"cell-attach","image","2016/10/25","01151",21,"Cell2","keep",34.9825087456274,0,15,51
52,"cell-attach","intensity","2016/10/25","01151",21,"Cell2","keep",14.4006428158471,0,15,52
53,"cell-attach","image","2016/10/25","01151",22,"Cell2","keep",14.9925037481259,0,15,53
54,"cell-attach","intensity","2016/10/25","01151",22,"Cell2","keep",4.99750124937531,0,15,54
55,"cell-attach","image","2016/10/25","01151",23,"Cell2","keep",4.99750124937531,0,15,55
56,"cell-attach","intensity","2016/10/25","01151",23,"Cell2","keep",9.99500249875062,0,15,56
57,"cell-attach","image","2016/10/25","01151",24,"Cell2","keep",34.9800099950027,0,15,57
58,"cell-attach","intensity","2016/10/25","01151",24,"Cell2","keep",9.99250374812593,0,15,58
59,"cell-attach","image","2016/10/25","01151",25,"Cell2","keep",14.9925037481259,0,15,59
60,"cell-attach","intensity","2016/10/25","01151",25,"Cell2","keep",-5,0,15,60
61,"cell-attach","image","2016/10/25","01151",26,"Cell2","keep",29.9850074962521,0,15,61
62,"cell-attach","intensity","2016/10/25","01151",26,"Cell2","keep",24.9875062468767,0,15,62
63,"cell-attach","image","2016/10/25","01151",27,"Cell2","keep",14.9925037481259,0,15,63
64,"cell-attach","intensity","2016/10/25","01151",27,"Cell2","keep",4.99750124937531,0,15,64
65,"cell-attach","image","2016/10/25","01151",28,"Cell2","keep",0,0,15,65
66,"cell-attach","intensity","2016/10/25","01151",28,"Cell2","keep",0,0,15,66
67,"cell-attach","image","2016/10/25","01151",29,"Cell2","keep",0,0,15,67
68,"cell-attach","intensity","2016/10/25","01151",29,"Cell2","keep",0,0,15,68
69,"cell-attach","image","2016/10/25","01151",30,"Cell2","keep",24.9875062468767,0,15,69
70,"cell-attach","intensity","2016/10/25","01151",30,"Cell2","keep",4.99750124937531,0,15,70
1,"cell-attach","image","2016/11/16","01151",1,"Cell2","keep",-0.957111231659971,0.576728995377919,16,1
2,"cell-attach","intensity","2016/11/16","01151",1,"Cell2","keep",1.22834198973542,1.90015335582451,16,2
3,"cell-attach","image","2016/11/16","01151",2,"Cell2","keep",3.77447384576414,3.18451914969213,16,3
4,"cell-attach","intensity","2016/11/16","01151",2,"Cell2","keep",-1.51281031483177,1.81995563411487,16,4
5,"cell-attach","image","2016/11/16","01151",3,"Cell2","keep",2.47272692059958,1.26485638305042,16,5
6,"cell-attach","intensity","2016/11/16","01151",3,"Cell2","keep",1.01054281410235,1.09197577919049,16,6
7,"cell-attach","image","2016/11/16","01151",4,"Cell2","keep",-1.6604634605816,1.67230207898175,16,7
8,"cell-attach","intensity","2016/11/16","01151",4,"Cell2","keep",2.24684952994877,1.38012350090509,16,8
9,"cell-attach","image","2016/11/16","01151",5,"Cell2","keep",7.58372649829301,6.20895189092772,16,9
10,"cell-attach","intensity","2016/11/16","01151",5,"Cell2","keep",-3.74544608401725,3.14101017933723,16,10
11,"cell-attach","image","2016/11/16","01151",6,"Cell2","keep",-4.82657838367081,5.48898340263191,16,11
12,"cell-attach","intensity","2016/11/16","01151",6,"Cell2","keep",1.69348093265307,1.65329306954924,16,12
13,"cell-attach","image","2016/11/16","01151",7,"Cell2","keep",-0.543823661938204,0.165320465886182,16,13
14,"cell-attach","intensity","2016/11/16","01151",7,"Cell2","keep",0.311686813771939,0.15892955998056,16,14
15,"cell-attach","image","2016/11/16","01151",8,"Cell2","keep",-0.229778218229803,0.270151370015334,16,15
16,"cell-attach","intensity","2016/11/16","01151",8,"Cell2","keep",-3.25755239806586,3.38256204294304,16,16
17,"cell-attach","image","2016/11/16","01151",9,"Cell2","keep",1.33440415562348,0.751513591852511,16,17
18,"cell-attach","intensity","2016/11/16","01151",9,"Cell2","keep",4.64079649835709,5.20920804741635,16,18
19,"cell-attach","image","2016/11/16","01151",10,"Cell2","keep",-1.35261905713562,1.82561438386212,16,19
20,"cell-attach","intensity","2016/11/16","01151",10,"Cell2","keep",-2.00136742006608,1.5138044961362,16,20
21,"cell-attach","image","2016/11/16","01151",11,"Cell2","keep",0.396617696625526,0.454105228309868,16,21
22,"cell-attach","intensity","2016/11/16","01151",11,"Cell2","keep",1.51479422179032,1.75939246854769,16,22
23,"cell-attach","image","2016/11/16","01151",12,"Cell2","keep",-1.64722808899959,1.70246880943508,16,23
24,"cell-attach","intensity","2016/11/16","01151",12,"Cell2","keep",2.35949191215433,3.81525842705921,16,24
25,"cell-attach","image","2016/11/16","01151",13,"Cell2","keep",-1.53624911557207,1.83151305749272,16,25
26,"cell-attach","intensity","2016/11/16","01151",13,"Cell2","keep",1.30597143913605,1.85996396420598,16,26
27,"cell-attach","image","2016/11/16","01151",14,"Cell2","keep",0.262826517233785,2.66220289240996,16,27
28,"cell-attach","intensity","2016/11/16","01151",14,"Cell2","keep",0.193589630113256,0.588013515488724,16,28
29,"cell-attach","image","2016/11/16","01151",15,"Cell2","keep",1.79716292526248,1.62955376002802,16,29
30,"cell-attach","intensity","2016/11/16","01151",15,"Cell2","keep",1.07322261726734,1.98121277840292,16,30
31,"cell-attach","image","2016/11/16","01151",16,"Cell2","keep",0.306808744528294,0.320674972529637,16,31
32,"cell-attach","intensity","2016/11/16","01151",16,"Cell2","keep",-2.00279147597054,1.50740715665148,16,32
33,"cell-attach","image","2016/11/16","01151",17,"Cell2","keep",-1.54879475054731,1.73974657151739,16,33
34,"cell-attach","intensity","2016/11/16","01151",17,"Cell2","keep",1.83921858391674,1.6860869613863,16,34
35,"cell-attach","image","2016/11/16","01151",18,"Cell2","keep",1.01240413392014,2.01792079281203,16,35
36,"cell-attach","intensity","2016/11/16","01151",18,"Cell2","keep",2.15311462380551,1.43811276723899,16,36
37,"cell-attach","image","2016/11/16","01151",19,"Cell2","keep",2.62058179740623,3.69005165261222,16,37
38,"cell-attach","intensity","2016/11/16","01151",19,"Cell2","keep",4.76069370196663,5.12920921357295,16,38
39,"cell-attach","image","2016/11/16","01151",20,"Cell2","keep",3.78696400136236,4.28137393307091,16,39
40,"cell-attach","intensity","2016/11/16","01151",20,"Cell2","keep",-0.38447985737352,0.195874645888638,16,40
41,"cell-attach","image","2016/11/16","01151",21,"Cell2","keep",0.477259420637814,0.252183377908989,16,41
42,"cell-attach","intensity","2016/11/16","01151",21,"Cell2","keep",6.54053496874969,5.64317946317005,16,42
43,"cell-attach","image","2016/11/16","01151",22,"Cell2","keep",-1.36804259379176,1.33731773248201,16,43
44,"cell-attach","intensity","2016/11/16","01151",22,"Cell2","keep",-1.91857120679035,1.54328070120404,16,44
45,"cell-attach","image","2016/11/16","01151",23,"Cell2","keep",-1.45749951730567,1.83681416781783,16,45
46,"cell-attach","intensity","2016/11/16","01151",23,"Cell2","keep",-1.06698919044202,2.10496724969763,16,46
47,"cell-attach","image","2016/11/16","01151",24,"Cell2","keep",2.77307401236119,1.19304849987899,16,47
48,"cell-attach","intensity","2016/11/16","01151",24,"Cell2","keep",3.21692523363637,3.38918266981476,16,48
49,"cell-attach","image","2016/11/16","01151",25,"Cell2","keep",0.245814373697455,0.125488357717117,16,49
50,"cell-attach","intensity","2016/11/16","01151",25,"Cell2","keep",1.13864016146951,1.96131072336636,16,50
51,"cell-attach","image","2016/11/16","01151",26,"Cell2","keep",3.41383867427327,3.35574813501443,16,51
52,"cell-attach","intensity","2016/11/16","01151",26,"Cell2","keep",-0.257624344594134,0.300085588786528,16,52
53,"cell-attach","image","2016/11/16","01151",27,"Cell2","keep",0.990008889750991,2.00246785412191,16,53
54,"cell-attach","intensity","2016/11/16","01151",27,"Cell2","keep",1.23692440901639,1.89290696205277,16,54
55,"cell-attach","image","2016/11/16","01151",28,"Cell2","keep",-2.20295884738764,1.07178985676931,16,55
56,"cell-attach","intensity","2016/11/16","01151",28,"Cell2","keep",1.35216390814377,1.83488224339936,16,56
57,"cell-attach","image","2016/11/16","01151",29,"Cell2","keep",-4.76883514700924,5.15427700849158,16,57
58,"cell-attach","intensity","2016/11/16","01151",29,"Cell2","keep",3.2165929062922,3.38951922400556,16,58
59,"cell-attach","image","2016/11/16","01151",30,"Cell2","keep",1.97544403812445,1.52661919099329,16,59
60,"cell-attach","intensity","2016/11/16","01151",30,"Cell2","keep",0.201403257883736,0.137909656069186,16,60
1,"exc","image","2016/11/22","00152",1,"Cell2","keep",-38.6878735320526,0,17,1
2,"exc","intensity","2016/11/22","00152",1,"Cell2","keep",-43.9556165260298,0,17,2
3,"exc","image","2016/11/22","00152",2,"Cell2","keep",-48.0956800668452,0,17,3
4,"exc","intensity","2016/11/22","00152",2,"Cell2","keep",-28.6355218324045,0,17,4
5,"exc","image","2016/11/22","00152",3,"Cell2","keep",-46.4703771113082,0,17,5
6,"exc","intensity","2016/11/22","00152",3,"Cell2","keep",-47.1603036166075,0,17,6
7,"exc","image","2016/11/22","00152",4,"Cell2","keep",-16.7004236518,71.2586577879734,17,7
8,"exc","intensity","2016/11/22","00152",4,"Cell2","keep",-12.6316302093985,15.9711475905302,17,8
9,"exc","image","2016/11/22","00152",5,"Cell2","keep",12.0673233761327,10.7849476958739,17,9
10,"exc","intensity","2016/11/22","00152",5,"Cell2","keep",35.2516016534973,16.0024366417677,17,10
11,"exc","image","2016/11/22","00152",6,"Cell2","keep",-133.685484608864,0,17,11
12,"exc","intensity","2016/11/22","00152",6,"Cell2","keep",-133.649072922043,0,17,12
13,"exc","image","2016/11/22","00152",7,"Cell2","keep",-136.617250155411,32.5027753583261,17,13
14,"exc","intensity","2016/11/22","00152",7,"Cell2","keep",-138.996774134696,7.80875786821862,17,14
15,"exc","image","2016/11/22","00152",8,"Cell2","keep",-23.8621779007879,9.9606703649425,17,15
16,"exc","intensity","2016/11/22","00152",8,"Cell2","keep",3.81427825143825,1.23616871069878,17,16
17,"exc","image","2016/11/22","00152",9,"Cell2","keep",-40.5323811844168,18.5325493754786,17,17
18,"exc","intensity","2016/11/22","00152",9,"Cell2","keep",-51.1640183377636,31.1182406145773,17,18
19,"exc","image","2016/11/22","00152",10,"Cell2","keep",-58.1885699536247,0,17,19
20,"exc","intensity","2016/11/22","00152",10,"Cell2","keep",-53.4591747345191,0,17,20
21,"exc","image","2016/11/22","00152",11,"Cell2","keep",-64.4497722222298,0,17,21
22,"exc","intensity","2016/11/22","00152",11,"Cell2","keep",-65.3043484909825,0,17,22
23,"exc","image","2016/11/22","00152",12,"Cell2","keep",-64.4619766888238,51.7322317038876,17,23
24,"exc","intensity","2016/11/22","00152",12,"Cell2","keep",-33.2796681647953,33.756971472562,17,24
25,"exc","image","2016/11/22","00152",13,"Cell2","keep",-23.0739048960714,18.1199273935536,17,25
26,"exc","intensity","2016/11/22","00152",13,"Cell2","keep",7.7190394188304,23.8169527595954,17,26
27,"exc","image","2016/11/22","00152",14,"Cell2","keep",10.4595506742683,9.45372228661678,17,27
28,"exc","intensity","2016/11/22","00152",14,"Cell2","keep",-17.3938612951013,10.7504717196772,17,28
29,"exc","image","2016/11/22","00152",15,"Cell2","keep",1.41976367022203,0,17,29
30,"exc","intensity","2016/11/22","00152",15,"Cell2","keep",9.92289543138053,0,17,30
31,"exc","image","2016/11/22","00152",16,"Cell2","keep",-7.61625165568242,0,17,31
32,"exc","intensity","2016/11/22","00152",16,"Cell2","keep",-3.1199754560776,0,17,32
33,"exc","image","2016/11/22","00152",17,"Cell2","keep",-14.6818666242447,0,17,33
34,"exc","intensity","2016/11/22","00152",17,"Cell2","keep",3.32915855272825,0,17,34
35,"exc","image","2016/11/22","00152",18,"Cell2","keep",-26.153945040751,14.8327090018755,17,35
36,"exc","intensity","2016/11/22","00152",18,"Cell2","keep",-46.4914541046699,21.2852538877172,17,36
37,"exc","image","2016/11/22","00152",19,"Cell2","keep",-132.690956598049,18.9506457802409,17,37
38,"exc","intensity","2016/11/22","00152",19,"Cell2","keep",-187.346752164647,9.7316952629502,17,38
39,"exc","image","2016/11/22","00152",20,"Cell2","keep",-99.136331516445,18.5931370077093,17,39
40,"exc","intensity","2016/11/22","00152",20,"Cell2","keep",-85.9873786164261,10.6279625122163,17,40
41,"exc","image","2016/11/22","00152",21,"Cell2","keep",4.344381208089,0.622626033387533,17,41
42,"exc","intensity","2016/11/22","00152",21,"Cell2","keep",40.4169665663921,10.1749294782564,17,42
43,"exc","image","2016/11/22","00152",22,"Cell2","keep",-7.34958074782578,0,17,43
44,"exc","intensity","2016/11/22","00152",22,"Cell2","keep",-8.13094734485169,0,17,44
45,"exc","image","2016/11/22","00152",23,"Cell2","keep",-12.4409496945827,0,17,45
46,"exc","intensity","2016/11/22","00152",23,"Cell2","keep",-1.91041510218427,0,17,46
47,"exc","image","2016/11/22","00152",24,"Cell2","keep",-28.5376622128331,9.50076654819399,17,47
48,"exc","intensity","2016/11/22","00152",24,"Cell2","keep",-31.5472906793527,20.0669888557665,17,48
49,"exc","image","2016/11/22","00152",25,"Cell2","keep",18.367189534079,0,17,49
50,"exc","intensity","2016/11/22","00152",25,"Cell2","keep",-0.645750962362839,0,17,50
51,"exc","image","2016/11/22","00152",26,"Cell2","keep",-11.4379957910628,30.5571735338646,17,51
52,"exc","intensity","2016/11/22","00152",26,"Cell2","keep",-36.9779002465196,30.1929442687875,17,52
53,"exc","image","2016/11/22","00152",27,"Cell2","keep",-19.4339421514097,0,17,53
54,"exc","intensity","2016/11/22","00152",27,"Cell2","keep",-31.7539190968122,0,17,54
55,"exc","image","2016/11/22","00152",28,"Cell2","keep",-57.293912986103,0,17,55
56,"exc","intensity","2016/11/22","00152",28,"Cell2","keep",-38.0421133477934,0,17,56
57,"exc","image","2016/11/22","00152",29,"Cell2","keep",-73.9685944336829,0,17,57
58,"exc","intensity","2016/11/22","00152",29,"Cell2","keep",-79.3477835093039,0,17,58
59,"exc","image","2016/11/22","00152",30,"Cell2","keep",-232.461279325294,13.5806189666315,17,59
60,"exc","intensity","2016/11/22","00152",30,"Cell2","keep",-236.456177543164,32.2906720872807,17,60
1,"exc","image","2016/11/22","01151",1,"Cell2","keep",-23.3650995875567,0,18,1
2,"exc","intensity","2016/11/22","01151",1,"Cell2","keep",-51.4214181175508,0,18,2
3,"exc","image","2016/11/22","01151",2,"Cell2","keep",-57.8510098784364,13.5256795410438,18,3
4,"exc","intensity","2016/11/22","01151",2,"Cell2","keep",-14.4333910672458,8.24414378707141,18,4
5,"exc","image","2016/11/22","01151",3,"Cell2","keep",5.37744426841534,11.1997802322381,18,5
6,"exc","intensity","2016/11/22","01151",3,"Cell2","keep",-17.0001773530998,10.917573530892,18,6
7,"exc","image","2016/11/22","01151",4,"Cell2","keep",-35.9352111532496,0,18,7
8,"exc","intensity","2016/11/22","01151",4,"Cell2","keep",-23.5523065919459,0,18,8
9,"exc","image","2016/11/22","01151",5,"Cell2","keep",-20.7025797745952,0,18,9
10,"exc","intensity","2016/11/22","01151",5,"Cell2","keep",-32.7616989425991,0,18,10
11,"exc","image","2016/11/22","01151",6,"Cell2","keep",-34.7326373725626,0,18,11
12,"exc","intensity","2016/11/22","01151",6,"Cell2","keep",-23.9788784938223,0,18,12
13,"exc","image","2016/11/22","01151",7,"Cell2","keep",6.86800684651451,48.5949086662708,18,13
14,"exc","intensity","2016/11/22","01151",7,"Cell2","keep",12.9888178567086,3.35986062229164,18,14
15,"exc","image","2016/11/22","01151",8,"Cell2","keep",-30.2793451677549,0,18,15
16,"exc","intensity","2016/11/22","01151",8,"Cell2","keep",-31.6823652476179,0,18,16
17,"exc","image","2016/11/22","01151",9,"Cell2","keep",-28.0068460079357,40.5312720875424,18,17
18,"exc","intensity","2016/11/22","01151",9,"Cell2","keep",-12.4118249727693,18.9595037773007,18,18
19,"exc","image","2016/11/22","01151",10,"Cell2","keep",-22.3889856950624,21.2665426616761,18,19
20,"exc","intensity","2016/11/22","01151",10,"Cell2","keep",-37.5352811475636,22.990568767702,18,20
21,"exc","image","2016/11/22","01151",11,"Cell2","keep",-29.9030746651264,40.2111606546246,18,21
22,"exc","intensity","2016/11/22","01151",11,"Cell2","keep",-19.3774267046597,9.6396509119084,18,22
23,"exc","image","2016/11/22","01151",12,"Cell2","keep",-38.2751714272182,22.8294623490919,18,23
24,"exc","intensity","2016/11/22","01151",12,"Cell2","keep",-27.75551627644,15.7654467546385,18,24
25,"exc","image","2016/11/22","01151",13,"Cell2","keep",12.1698481721513,23.2633906554945,18,25
26,"exc","intensity","2016/11/22","01151",13,"Cell2","keep",-27.8082384336603,8.6241700951556,18,26
27,"exc","image","2016/11/22","01151",14,"Cell2","keep",-30.3845276388422,0,18,27
28,"exc","intensity","2016/11/22","01151",14,"Cell2","keep",-6.33612689968209,0,18,28
29,"exc","image","2016/11/22","01151",15,"Cell2","keep",-24.8681453267526,12.991417468398,18,29
30,"exc","intensity","2016/11/22","01151",15,"Cell2","keep",-36.7351443218509,29.6116215886227,18,30
31,"exc","image","2016/11/22","01151",16,"Cell2","keep",32.5051893068154,0,18,31
32,"exc","intensity","2016/11/22","01151",16,"Cell2","keep",19.3535108913993,0,18,32
33,"exc","image","2016/11/22","01151",17,"Cell2","keep",16.3215892245053,12.0195920149603,18,33
34,"exc","intensity","2016/11/22","01151",17,"Cell2","keep",-13.3773935837156,23.5590119562901,18,34
35,"exc","image","2016/11/22","01151",18,"Cell2","keep",-14.5735155882422,16.1401413167943,18,35
36,"exc","intensity","2016/11/22","01151",18,"Cell2","keep",-14.920368183277,23.0877115289704,18,36
37,"exc","image","2016/11/22","01151",19,"Cell2","keep",-15.2260703322502,0,18,37
38,"exc","intensity","2016/11/22","01151",19,"Cell2","keep",-1.81204765740375,0,18,38
39,"exc","image","2016/11/22","01151",20,"Cell2","keep",30.5126824672502,13.2088702929109,18,39
40,"exc","intensity","2016/11/22","01151",20,"Cell2","keep",0.0201960285207513,16.8636115168659,18,40
41,"exc","image","2016/11/22","01151",21,"Cell2","keep",-28.9268937925034,0,18,41
42,"exc","intensity","2016/11/22","01151",21,"Cell2","keep",-14.071633111165,0,18,42
43,"exc","image","2016/11/22","01151",22,"Cell2","keep",-63.2714564700904,0,18,43
44,"exc","intensity","2016/11/22","01151",22,"Cell2","keep",-56.6349429904514,0,18,44
45,"exc","image","2016/11/22","01151",23,"Cell2","keep",-26.5462058381108,23.6848053736578,18,45
46,"exc","intensity","2016/11/22","01151",23,"Cell2","keep",-23.8884303166025,1.20071157770056,18,46
47,"exc","image","2016/11/22","01151",24,"Cell2","keep",-21.1631562837313,24.9145473713785,18,47
48,"exc","intensity","2016/11/22","01151",24,"Cell2","keep",-19.5785009965072,12.2647998506113,18,48
49,"exc","image","2016/11/22","01151",25,"Cell2","keep",7.13418422568282,11.3972617369811,18,49
50,"exc","intensity","2016/11/22","01151",25,"Cell2","keep",-15.6560725268877,10.1578750421448,18,50
51,"exc","image","2016/11/22","01151",26,"Cell2","keep",-29.911204439743,0,18,51
52,"exc","intensity","2016/11/22","01151",26,"Cell2","keep",-10.8408490264065,0,18,52
53,"exc","image","2016/11/22","01151",27,"Cell2","keep",-18.8546769358788,9.16843873318401,18,53
54,"exc","intensity","2016/11/22","01151",27,"Cell2","keep",6.01966925091924,8.51256634669122,18,54
55,"exc","image","2016/11/22","01151",28,"Cell2","keep",-23.5288612944132,17.4839276374289,18,55
56,"exc","intensity","2016/11/22","01151",28,"Cell2","keep",-33.8926686401516,29.3018758643247,18,56
57,"exc","image","2016/11/22","01151",29,"Cell2","keep",-44.9946777544791,0,18,57
58,"exc","intensity","2016/11/22","01151",29,"Cell2","keep",-27.3129208210105,0,18,58
59,"exc","image","2016/11/22","01151",30,"Cell2","keep",-25.7276029262197,4.51882180283589,18,59
60,"exc","intensity","2016/11/22","01151",30,"Cell2","keep",-28.5209645279484,16.2093745329229,18,60
1,"cell-attach","image","2016/11/29","00152",1,"Cell1","keep",5.00701105609118,4.99381746363319,19,1
2,"exc","image","2016/11/29","00152",1,"Cell1","keep",-190.484593131666,10.1866236335807,19,2
3,"cell-attach","intensity","2016/11/29","00152",1,"Cell1","keep",6.81118245410685,6.58946328975085,19,3
4,"exc","intensity","2016/11/29","00152",1,"Cell1","keep",-122.015532266931,9.07478938495678,19,4
5,"cell-attach","image","2016/11/29","00152",2,"Cell1","keep",0.0129082591993052,0.0557323683731023,19,5
6,"exc","image","2016/11/29","00152",2,"Cell1","keep",-18.3090159004752,9.23413325753251,19,6
7,"cell-attach","intensity","2016/11/29","00152",2,"Cell1","keep",1.82641956470036,1.58606536077184,19,7
8,"exc","intensity","2016/11/29","00152",2,"Cell1","keep",-8.40908107468631,15.8281565618312,19,8
